job_id,model_name,seed_id,sample_id,dG_separated,dG_cross,sc_value,nres_all,nres_int,total_score,binding_energy
mhc_12,af3,2025,3,-11.166,-48.3779,0.8073,180,71,-302.6433,-37.2119
mhc_12,af3,2025,4,-7.7958,-51.7211,0.7797,180,69,-296.7992,-43.9253
mhc_12,af3,3,0,-13.3332,-46.3109,0.7845,180,67,-292.3786,-32.9777
mhc_12,af3,3,1,10.9231,-38.3024,0.7559,180,70,-274.5603,-49.2255
mhc_12,af3,3,2,-11.6746,-47.7172,0.7823,180,67,-326.4762,-36.0426
mhc_12,af3,3,3,-5.1867,-49.5787,0.7892,180,67,-278.201,-44.392
mhc_12,af3,3,4,4.2865,-53.6862,0.766,180,69,-220.3035,-57.9727
mhc_12,af3,55,0,11.5147,-43.9493,0.7486,180,69,-258.2809,-55.464
mhc_12,af3,55,1,10.8702,-47.861,0.7939,180,71,-266.5968,-58.7312
mhc_12,af3,55,2,3.5286,-48.0041,0.7819,180,69,-242.8202,-51.5327
mhc_12,af3,55,3,12.7295,-31.1227,0.8028,180,67,-258.647,-43.8522
mhc_12,af3,55,4,-9.7546,-49.2125,0.7664,180,69,-271.581,-39.4579
mhc_12,af3,71,0,-5.0878,-44.8135,0.7751,180,69,-297.9225,-39.7257
mhc_12,af3,71,1,-17.5268,-53.1109,0.768,180,70,-303.3362,-35.5841
mhc_12,af3,71,2,-8.2997,-50.5249,0.8036,180,67,-278.4855,-42.2252
mhc_12,af3,71,3,-8.7808,-47.1634,0.7803,180,69,-237.8015,-38.3826
mhc_12,af3,71,4,-5.6843,-41.3256,0.7743,180,69,-317.7426,-35.6413
mhc_13,af3,42,0,-10.0673,-47.6266,0.7619,180,68,-292.5244,-37.5593
mhc_13,af3,42,1,2.4042,-44.8736,0.7549,180,68,-282.0641,-47.2778
mhc_13,af3,42,2,8.9182,-49.3635,0.7572,180,68,-310.7472,-58.2817
mhc_13,af3,42,3,-10.1588,-49.3598,0.7665,180,68,-219.5233,-39.201
mhc_13,af3,42,4,12.6338,-50.8417,0.7815,180,69,-259.9468,-63.4755
mhc_13,af3,2025,0,0.0875,-44.545,0.7612,180,68,-278.1806,-44.6325
mhc_13,af3,2025,1,15.9314,-44.0269,0.7609,180,69,-284.7559,-59.9583
mhc_13,af3,2025,2,0.0456,-46.5573,0.7627,180,68,-274.3034,-46.6029
mhc_13,af3,2025,3,-6.7629,-42.2774,0.7703,180,68,-305.2608,-35.5145
mhc_13,af3,2025,4,29.8879,-34.7446,0.7582,180,69,-261.832,-64.6325
mhc_13,af3,3,0,-0.0298,-38.4103,0.7435,180,68,-283.3,-38.3805
mhc_13,af3,3,1,-4.0508,-60.3477,0.7621,180,69,-302.0248,-56.2969
mhc_13,af3,3,2,-9.1575,-50.6264,0.7547,180,69,-326.9966,-41.4689
mhc_13,af3,3,3,11.8472,-54.5322,0.7623,180,68,-270.435,-66.3794
mhc_13,af3,3,4,-1.7506,-62.9861,0.7471,180,69,-213.3947,-61.2355
mhc_13,af3,55,0,-3.2577,-56.2588,0.7666,180,68,-289.1874,-53.0011
mhc_13,af3,55,1,10.7703,-44.0344,0.7807,180,69,-274.3524,-54.8047
mhc_13,af3,55,2,34.2074,-38.1479,0.7716,180,70,-225.0257,-72.3553
mhc_13,af3,55,3,20.4869,-51.3616,0.7649,180,68,-262.8672,-71.8485
mhc_13,af3,55,4,-9.6797,-52.8506,0.7541,180,68,-323.4413,-43.1709
mhc_13,af3,71,0,-0.2948,-41.1776,0.7715,180,70,-282.0974,-40.8828
mhc_13,af3,71,1,-12.9153,-54.2555,0.7618,180,68,-319.2946,-41.3402
mhc_13,af3,71,2,10.7959,-50.8673,0.7495,180,70,-254.9956,-61.6632
mhc_13,af3,71,3,6.4029,-58.9964,0.7778,180,69,-217.5133,-65.3993
mhc_13,af3,71,4,-3.69,-43.3489,0.7527,180,68,-285.7412,-39.6589
mhc_14,af3,42,0,139.6962,-55.0848,0.8021,180,66,-140.3938,-194.781
mhc_14,af3,42,1,129.0853,-32.0643,0.773,180,66,-138.6383,-161.1496
mhc_14,af3,42,2,95.339,-51.3864,0.7992,180,66,-200.7616,-146.7254
mhc_14,af3,42,3,77.6451,-54.7221,0.7983,180,66,-197.5595,-132.3672
mhc_14,af3,42,4,115.0879,-29.2751,0.8062,180,66,-89.9182,-144.363
mhc_14,af3,2025,0,63.3381,-32.2804,0.7928,180,66,-167.2658,-95.6185
mhc_14,af3,2025,1,114.0296,-50.6006,0.8151,180,66,-168.5705,-164.6302
mhc_14,af3,2025,2,-0.1764,-49.4346,0.7963,180,66,-268.9891,-49.2582
mhc_14,af3,2025,3,18.2332,-52.5202,0.822,180,66,-205.699,-70.7534
mhc_14,af3,2025,4,114.976,-59.0198,0.7954,180,66,-145.3923,-173.9958
mhc_14,af3,3,0,64.7218,-59.2817,0.8186,180,66,-198.5555,-124.0035
mhc_14,af3,3,1,126.681,-50.6425,0.7707,180,66,-135.7414,-177.3235
mhc_14,af3,3,2,121.4817,-33.699,0.7907,180,66,-134.7247,-155.1807
mhc_14,af3,3,3,87.0443,-56.8917,0.8102,180,66,-162.9955,-143.936
mhc_14,af3,3,4,172.565,-52.1393,0.8071,180,66,-6.9343,-224.7043
mhc_14,af3,55,0,85.4515,-53.3893,0.7921,180,66,-181.508,-138.8408
mhc_14,af3,55,1,136.144,-33.5507,0.7775,180,66,-84.5424,-169.6947
mhc_14,af3,55,2,102.4131,-49.0349,0.8182,180,67,-132.0997,-151.448
mhc_14,af3,55,3,-17.6541,-61.0384,0.8047,180,66,-270.9526,-43.3843
mhc_14,af3,55,4,-14.0866,-53.4192,0.8157,180,66,-289.7798,-39.3326
mhc_14,af3,71,0,-7.3885,-59.1839,0.818,180,67,-282.8673,-51.7954
mhc_14,af3,71,1,121.9385,-35.4784,0.7794,180,66,-125.6511,-157.4169
mhc_14,af3,71,2,125.3475,-45.8775,0.788,180,66,-94.3428,-171.225
mhc_14,af3,71,3,74.8925,-46.1811,0.793,180,66,-151.514,-121.0736
mhc_14,af3,71,4,39.9889,-55.9001,0.8088,180,67,-237.3787,-95.889
mhc_15,af3,42,0,22.7272,-45.6033,0.7168,180,70,-285.014,-68.3305
mhc_15,af3,42,1,16.2178,-44.5022,0.7225,180,70,-301.7591,-60.72
mhc_15,af3,42,2,0.447,-43.2854,0.7123,180,70,-315.9889,-43.7324
mhc_15,af3,42,3,-2.0763,-53.3992,0.7277,180,69,-278.5387,-51.3229
mhc_15,af3,42,4,-0.4125,-42.1312,0.7262,180,70,-283.756,-41.7187
mhc_15,af3,2025,0,-8.6238,-51.6061,0.7194,180,70,-312.1926,-42.9823
mhc_15,af3,2025,1,10.4635,-38.8168,0.7166,180,70,-283.9503,-49.2803
mhc_15,af3,2025,2,-6.3437,-42.9974,0.7261,180,70,-302.421,-36.6537
mhc_15,af3,2025,3,2.1566,-42.6528,0.7134,180,69,-298.4587,-44.8094
mhc_15,af3,2025,4,17.7176,-50.9817,0.6999,180,70,-271.6716,-68.6993
mhc_15,af3,3,0,19.1673,-38.859,0.7122,180,70,-277.7291,-58.0263
mhc_15,af3,3,1,17.0634,-54.1304,0.732,180,71,-282.5846,-71.1938
mhc_15,af3,3,2,-15.2672,-54.1697,0.7166,180,70,-328.7788,-38.9025
mhc_15,af3,3,3,24.1595,-49.0692,0.7161,180,70,-267.3667,-73.2287
mhc_15,af3,3,4,-1.7005,-53.2235,0.7243,180,69,-206.0916,-51.523
mhc_15,af3,55,0,13.462,-54.3475,0.7351,180,70,-259.1004,-67.8095
mhc_15,af3,55,1,19.5925,-46.0894,0.722,180,70,-258.9076,-65.6819
mhc_15,af3,55,2,-1.0459,-40.5874,0.7368,180,70,-299.091,-39.5415
mhc_15,af3,55,3,-1.7104,-41.678,0.7261,180,70,-281.363,-39.9676
mhc_15,af3,55,4,-8.5199,-50.1959,0.7116,180,69,-310.238,-41.676
mhc_15,af3,71,0,32.0808,-23.2062,0.6852,180,70,-272.2654,-55.287
mhc_15,af3,71,1,7.5901,-50.86,0.7078,180,70,-291.0341,-58.4501
mhc_15,af3,71,2,7.6631,-45.4166,0.7171,180,70,-249.4755,-53.0797
mhc_15,af3,71,3,9.4596,-53.1427,0.7245,180,70,-218.3673,-62.6023
mhc_15,af3,71,4,-7.7294,-50.3167,0.7219,180,69,-303.7643,-42.5873
mhc_16,af3,42,0,12.3558,-37.7735,0.8014,180,67,-282.8219,-50.1293
mhc_16,af3,42,1,-0.2784,-39.7164,0.817,180,67,-299.5218,-39.438
mhc_16,af3,42,2,-3.8423,-42.6592,0.8279,180,68,-312.8055,-38.8169
mhc_16,af3,42,3,8.8592,-42.1021,0.7939,180,67,-283.0536,-50.9613
mhc_16,af3,42,4,22.0663,-39.0094,0.7818,180,68,-251.9913,-61.0757
mhc_16,af3,2025,0,9.4835,-45.24,0.8027,180,68,-256.8015,-54.7235
mhc_16,af3,2025,1,13.1321,-42.3978,0.8209,180,69,-292.0792,-55.5299
mhc_16,af3,2025,2,12.8449,-45.1446,0.7988,180,68,-267.7336,-57.9895
mhc_16,af3,2025,3,12.3576,-46.5983,0.8065,180,68,-266.8767,-58.9559
mhc_16,af3,2025,4,12.125,-36.4573,0.8103,180,67,-283.6599,-48.5823
mhc_16,af3,3,0,9.7106,-37.5232,0.7827,180,68,-217.6597,-47.2338
mhc_16,af3,3,1,1.4345,-47.103,0.8122,180,69,-280.0528,-48.5375
mhc_16,af3,3,2,2.185,-46.7164,0.805,180,68,-312.629,-48.9014
mhc_16,af3,3,3,19.3023,-40.3601,0.7968,180,68,-7.831,-59.6624
mhc_16,af3,3,4,27.1641,-48.5701,0.7841,180,68,-179.333,-75.7342
mhc_16,af3,55,0,-0.4996,-44.425,0.8239,180,68,-272.5411,-43.9254
mhc_16,af3,55,1,29.7933,-37.1319,0.7917,180,69,-232.1322,-66.9252
mhc_16,af3,55,2,-4.7247,-46.8445,0.8274,180,68,-232.3116,-42.1198
mhc_16,af3,55,3,13.6533,-39.8231,0.8197,180,67,-249.203,-53.4764
mhc_16,af3,55,4,11.2176,-39.9419,0.7908,180,69,-258.3954,-51.1595
mhc_16,af3,71,0,11.0007,-39.3589,0.8031,180,69,-279.9269,-50.3596
mhc_16,af3,71,1,-12.1228,-47.2563,0.8163,180,67,-306.5973,-35.1335
mhc_16,af3,71,2,17.2547,-44.3297,0.8054,180,69,-257.8742,-61.5844
mhc_16,af3,71,3,15.9303,-38.3949,0.7896,180,68,-257.0697,-54.3252
mhc_16,af3,71,4,-4.6082,-41.704,0.8253,180,68,-254.8508,-37.0958
mhc_17,af3,42,0,12.5648,-26.6245,0.7266,180,70,-289.0223,-39.1893
mhc_17,af3,42,1,21.0077,-39.104,0.7608,180,69,-281.943,-60.1117
mhc_17,af3,42,2,9.5135,-37.4288,0.7532,180,69,-288.6261,-46.9423
mhc_17,af3,42,3,6.9656,-37.4506,0.7582,180,69,-279.9042,-44.4162
mhc_17,af3,42,4,52.3134,-36.237,0.7837,180,69,-206.2065,-88.5504
mhc_17,af3,2025,0,7.1363,-37.7178,0.7668,180,69,-304.1352,-44.8541
mhc_17,af3,2025,1,49.6658,-17.4062,0.7313,180,70,-227.0925,-67.072
mhc_17,af3,2025,2,-1.3131,-39.5468,0.7626,180,69,-287.1704,-38.2337
mhc_17,af3,2025,3,19.6052,-29.1013,0.7423,180,70,-273.8307,-48.7065
mhc_17,af3,2025,4,26.1621,-37.088,0.7634,180,69,-276.0589,-63.2501
mhc_17,af3,3,0,14.8948,-28.3355,0.7355,180,70,-278.5703,-43.2303
mhc_17,af3,3,1,34.2983,-21.7635,0.7242,180,70,-256.3058,-56.0618
mhc_17,af3,3,2,0.2738,-37.8762,0.7599,180,69,-307.7362,-38.15
mhc_17,af3,3,3,12.8571,-26.1325,0.7266,180,70,-281.3209,-38.9896
mhc_17,af3,3,4,63.0322,-3.0083,0.7685,180,69,-163.1162,-66.0405
mhc_17,af3,55,0,28.2677,-38.9398,0.7567,180,69,-262.2645,-67.2075
mhc_17,af3,55,1,10.1414,-35.5496,0.7626,180,69,-258.5856,-45.691
mhc_17,af3,55,2,44.7324,-18.0565,0.7489,180,70,-189.8397,-62.7889
mhc_17,af3,55,3,12.6612,-36.5999,0.7597,180,69,-280.2576,-49.2611
mhc_17,af3,55,4,19.7377,-35.0249,0.7528,180,69,-271.9996,-54.7626
mhc_17,af3,71,0,16.1548,-24.8907,0.7325,180,70,-278.9992,-41.0455
mhc_17,af3,71,1,0.9601,-38.4733,0.749,180,69,-288.4704,-39.4334
mhc_17,af3,71,2,14.6548,-38.0254,0.7637,180,69,-240.7378,-52.6802
mhc_17,af3,71,3,0.6082,-38.8735,0.7784,180,69,-289.2092,-39.4817
mhc_17,af3,71,4,11.3149,-36.9973,0.7637,180,69,-301.0322,-48.3122
mhc_18,af3,42,0,7.6041,-41.8281,0.8077,180,67,-284.8806,-49.4322
mhc_18,af3,42,1,11.5218,-33.8441,0.8121,180,68,-304.0068,-45.3659
mhc_18,af3,42,2,-2.7573,-45.2683,0.8112,180,67,-319.2553,-42.511
mhc_18,af3,42,3,-12.6172,-48.1927,0.8162,180,67,-313.8065,-35.5755
mhc_18,af3,42,4,-0.1855,-38.162,0.8112,180,69,-229.6342,-37.9765
mhc_18,af3,2025,0,-10.9673,-48.9897,0.8231,180,67,-287.6072,-38.0224
mhc_18,af3,2025,1,-6.47,-47.0852,0.815,180,68,-321.3591,-40.6152
mhc_18,af3,2025,2,10.7305,-44.1614,0.8208,180,67,-266.9137,-54.8919
mhc_18,af3,2025,3,-4.8752,-42.5079,0.8164,180,67,-301.863,-37.6327
mhc_18,af3,2025,4,-11.964,-45.7099,0.8212,180,68,-287.3516,-33.7459
mhc_18,af3,3,0,32.2464,-38.7798,0.8056,180,68,-230.8301,-71.0262
mhc_18,af3,3,1,28.1877,-19.3989,0.8043,180,69,-277.9398,-47.5866
mhc_18,af3,3,2,-4.7495,-41.6352,0.8207,180,67,-319.0309,-36.8857
mhc_18,af3,3,3,-12.0053,-50.3991,0.8121,180,68,-300.3594,-38.3938
mhc_18,af3,3,4,19.103,-29.9975,0.8096,180,68,-212.6664,-49.1005
mhc_18,af3,55,0,-6.8918,-44.9215,0.8172,180,67,-275.8646,-38.0297
mhc_18,af3,55,1,2.0114,-49.2415,0.8144,180,67,-79.2342,-51.2529
mhc_18,af3,55,2,-2.5658,-45.2022,0.8098,180,69,-235.6177,-42.6364
mhc_18,af3,55,3,-15.7148,-53.0118,0.8238,180,67,-296.6074,-37.297
mhc_18,af3,55,4,-8.7089,-45.0632,0.8107,180,67,-281.2352,-36.3543
mhc_18,af3,71,0,-6.2938,-42.8361,0.8229,180,68,-295.8015,-36.5423
mhc_18,af3,71,1,-11.4664,-44.5933,0.8117,180,67,-316.041,-33.1269
mhc_18,af3,71,2,20.5747,-44.8839,0.7848,180,67,-223.505,-65.4586
mhc_18,af3,71,3,-5.1504,-46.6066,0.8195,180,70,-253.7283,-41.4562
mhc_18,af3,71,4,-4.5157,-38.0645,0.8157,180,67,-278.6831,-33.5488
mhc_19,af3,42,0,52.0808,-46.3979,0.7546,180,64,-252.6105,-98.4787
mhc_19,af3,42,1,14.4733,-39.9181,0.7372,180,64,-271.3859,-54.3914
mhc_19,af3,42,2,69.1291,-21.1891,0.6993,180,64,-218.0638,-90.3182
mhc_19,af3,42,3,58.9429,-50.1296,0.7316,180,63,-187.1966,-109.0725
mhc_19,af3,42,4,47.3502,-39.8944,0.7259,180,64,-206.3313,-87.2446
mhc_19,af3,2025,0,7.7528,-39.5861,0.7322,180,64,-241.2671,-47.3389
mhc_19,af3,2025,1,72.4254,-32.1016,0.7364,180,64,-221.8153,-104.527
mhc_19,af3,2025,2,8.1167,-38.4429,0.7429,180,64,-259.4842,-46.5596
mhc_19,af3,2025,3,14.8369,-33.3094,0.729,180,64,-231.4913,-48.1463
mhc_19,af3,2025,4,-6.9,-50.9635,0.7325,180,65,-277.6786,-44.0635
mhc_19,af3,3,0,10.5774,-39.9723,0.7331,180,64,-239.1639,-50.5497
mhc_19,af3,3,1,19.5496,-41.9693,0.73,180,65,-222.199,-61.5189
mhc_19,af3,3,2,86.7178,-41.6566,0.7371,180,65,-219.4677,-128.3744
mhc_19,af3,3,3,27.3217,-50.2173,0.7181,180,65,-212.9365,-77.539
mhc_19,af3,3,4,79.4798,-36.008,0.7337,180,65,-90.8437,-115.4878
mhc_19,af3,55,0,38.2424,-56.8891,0.7449,180,64,-215.8658,-95.1315
mhc_19,af3,55,1,50.8526,-44.6289,0.7495,180,64,-210.0612,-95.4815
mhc_19,af3,55,2,52.1587,-30.9332,0.7033,180,65,-159.3928,-83.0919
mhc_19,af3,55,3,36.8046,-38.485,0.7329,180,64,-226.0075,-75.2896
mhc_19,af3,55,4,36.7366,-44.2006,0.7488,180,64,-224.9812,-80.9372
mhc_19,af3,71,0,30.6583,-37.0321,0.7438,180,64,-242.3505,-67.6904
mhc_19,af3,71,1,20.5599,-47.5642,0.7119,180,65,-215.0816,-68.1241
mhc_19,af3,71,2,58.2275,-44.4407,0.7368,180,64,-176.605,-102.6682
mhc_19,af3,71,3,41.7094,-37.087,0.7059,180,65,-160.9564,-78.7964
mhc_19,af3,71,4,62.2127,-37.161,0.7302,180,65,-172.3868,-99.3737
mhc_20,af3,42,0,42.6775,-49.5315,0.7883,180,70,-227.0272,-92.209
mhc_20,af3,42,1,9.6639,-52.3363,0.7982,180,69,-265.4766,-62.0002
mhc_20,af3,42,2,3.3319,-54.6163,0.7931,180,69,-319.8534,-57.9482
mhc_20,af3,42,3,-4.9376,-58.8368,0.796,180,69,-296.4919,-53.8992
mhc_20,af3,42,4,4.9279,-57.6604,0.803,180,69,-264.1193,-62.5883
mhc_20,af3,2025,0,15.0,-57.5592,0.7965,180,70,-258.5136,-72.5592
mhc_20,af3,2025,1,13.9148,-51.9385,0.8005,180,69,-293.1384,-65.8533
mhc_20,af3,2025,2,-8.007,-55.4856,0.7976,180,69,-286.072,-47.4786
mhc_20,af3,2025,3,-2.0951,-53.1998,0.8014,180,69,-280.4596,-51.1047
mhc_20,af3,2025,4,9.7873,-59.5515,0.7975,180,69,-269.4195,-69.3388
mhc_20,af3,3,0,6.798,-51.3685,0.7955,180,69,-274.92,-58.1665
mhc_20,af3,3,1,5.2956,-57.132,0.7906,180,69,-277.4294,-62.4276
mhc_20,af3,3,2,-0.2437,-58.8332,0.7984,180,69,-310.658,-58.5895
mhc_20,af3,3,3,-5.1564,-59.8548,0.801,180,69,-279.6774,-54.6984
mhc_20,af3,3,4,3.1299,-58.7888,0.7983,180,69,-204.7401,-61.9187
mhc_20,af3,55,0,41.3177,-60.3659,0.7986,180,69,-235.3793,-101.6836
mhc_20,af3,55,1,-7.5248,-58.7981,0.806,180,69,-185.7605,-51.2733
mhc_20,af3,55,2,6.0171,-54.7126,0.7979,180,69,-264.6057,-60.7297
mhc_20,af3,55,3,1.8668,-54.383,0.7998,180,69,-282.8641,-56.2498
mhc_20,af3,55,4,0.0014,-53.9513,0.8059,180,69,-274.9327,-53.9527
mhc_20,af3,71,0,3.6568,-58.3819,0.8035,180,69,-290.9671,-62.0387
mhc_20,af3,71,1,-11.8801,-57.1081,0.7973,180,69,-311.3902,-45.228
mhc_20,af3,71,2,-7.2963,-56.1573,0.8033,180,69,-274.7924,-48.861
mhc_20,af3,71,3,20.5867,-50.4042,0.7884,180,70,-197.5228,-70.9909
mhc_20,af3,71,4,-12.344,-58.7718,0.7913,180,69,-284.4982,-46.4278
mhc_21,af3,42,0,9.8982,-40.7052,0.7456,180,66,-293.6455,-50.6034
mhc_21,af3,42,1,24.3268,-27.4328,0.7065,180,69,-261.359,-51.7596
mhc_21,af3,42,2,29.0381,-36.8919,0.7634,180,66,-271.5218,-65.93
mhc_21,af3,42,3,33.7685,-28.0826,0.7208,180,66,-233.1519,-61.8511
mhc_21,af3,42,4,52.0344,-25.83,0.7633,180,67,-219.2679,-77.8644
mhc_21,af3,2025,0,-3.1072,-50.8151,0.7599,180,67,-283.4748,-47.7079
mhc_21,af3,2025,1,42.1095,-2.2153,0.7285,180,67,-263.1045,-44.3248
mhc_21,af3,2025,2,7.702,-44.3203,0.756,180,67,-284.0254,-52.0223
mhc_21,af3,2025,3,23.4048,-34.5239,0.7732,180,66,-269.8208,-57.9287
mhc_21,af3,2025,4,30.1026,-36.3426,0.7444,180,66,-269.7371,-66.4452
mhc_21,af3,3,0,15.2356,-33.3682,0.7037,180,67,-274.4292,-48.6038
mhc_21,af3,3,1,21.6313,-52.0798,0.7609,180,67,-275.6643,-73.7111
mhc_21,af3,3,2,6.1405,-50.0073,0.763,180,67,-312.0257,-56.1478
mhc_21,af3,3,3,-0.3977,-48.969,0.7578,180,68,-289.372,-48.5713
mhc_21,af3,3,4,12.5097,-55.489,0.7679,180,67,-189.5565,-67.9987
mhc_21,af3,55,0,30.1238,-24.4742,0.7381,180,66,-237.9538,-54.598
mhc_21,af3,55,1,33.0379,-32.3042,0.7591,180,68,-225.3161,-65.3421
mhc_21,af3,55,2,35.7413,-22.5824,0.7535,180,67,-209.2636,-58.3237
mhc_21,af3,55,3,30.7382,-15.6524,0.7839,180,67,-253.8434,-46.3906
mhc_21,af3,55,4,25.6996,-45.1953,0.7766,180,66,-284.2983,-70.8949
mhc_21,af3,71,0,72.8787,6.1824,0.726,180,69,-228.063,-66.6963
mhc_21,af3,71,1,33.8907,-44.0996,0.7355,180,67,-254.4165,-77.9903
mhc_21,af3,71,2,41.7723,-3.1006,0.7332,180,70,-235.1992,-44.8729
mhc_21,af3,71,3,54.9063,-33.2074,0.7289,180,66,-164.6393,-88.1137
mhc_21,af3,71,4,-7.9105,-39.2193,0.7181,180,66,-283.8428,-31.3088
mhc_22,af3,42,0,8.1697,-40.7736,0.7537,180,68,-273.3624,-48.9433
mhc_22,af3,42,1,6.2356,-37.4903,0.767,180,68,-289.2699,-43.7259
mhc_22,af3,42,2,17.2712,-34.0864,0.7445,180,68,-292.0095,-51.3576
mhc_22,af3,42,3,11.1403,-35.3482,0.7493,180,68,-289.8134,-46.4885
mhc_22,af3,42,4,10.358,-40.3456,0.7551,180,69,-257.9925,-50.7036
mhc_22,af3,2025,0,6.7027,-37.5625,0.7343,180,68,-298.545,-44.2652
mhc_22,af3,2025,1,36.0895,-28.2733,0.7498,180,68,-266.274,-64.3628
mhc_22,af3,2025,2,12.5018,-32.4222,0.7444,180,68,-274.6492,-44.924
mhc_22,af3,2025,3,12.5467,-31.5767,0.7376,180,69,-272.6986,-44.1234
mhc_22,af3,2025,4,28.8514,-29.3747,0.7609,180,68,-272.5074,-58.2261
mhc_22,af3,3,0,26.5621,-26.8622,0.7521,180,68,-261.2489,-53.4243
mhc_22,af3,3,1,13.4125,-38.5297,0.7487,180,68,-278.5657,-51.9422
mhc_22,af3,3,2,0.6639,-46.4109,0.742,180,69,-319.3908,-47.0748
mhc_22,af3,3,3,19.413,-38.6868,0.7439,180,68,-267.2437,-58.0998
mhc_22,af3,3,4,16.2247,-42.2346,0.7481,180,68,-149.7262,-58.4593
mhc_22,af3,55,0,11.0515,-45.2248,0.7421,180,69,-268.6138,-56.2763
mhc_22,af3,55,1,45.0275,-5.2234,0.7611,180,68,-180.8427,-50.2509
mhc_22,af3,55,2,15.0316,-40.9168,0.752,180,70,-253.934,-55.9484
mhc_22,af3,55,3,14.8351,-36.1211,0.7547,180,69,-291.0186,-50.9562
mhc_22,af3,55,4,9.6199,-43.0329,0.7442,180,69,-297.738,-52.6528
mhc_22,af3,71,0,6.872,-42.1041,0.7566,180,69,-273.5951,-48.9761
mhc_22,af3,71,1,18.2718,-41.7155,0.7586,180,68,-282.1809,-59.9873
mhc_22,af3,71,2,37.5462,-42.0907,0.7553,180,69,-206.3498,-79.6369
mhc_22,af3,71,3,8.053,-40.3468,0.7447,180,69,-243.384,-48.3998
mhc_22,af3,71,4,2.3782,-45.0892,0.7425,180,68,-255.337,-47.4674
mhc_23,af3,42,0,5.856,-46.3339,0.7935,180,70,-301.0016,-52.1899
mhc_23,af3,42,1,4.9763,-45.1448,0.8037,180,69,-290.7675,-50.1211
mhc_23,af3,42,2,-8.9154,-46.8321,0.7896,180,70,-314.5386,-37.9167
mhc_23,af3,42,3,-9.9535,-49.4135,0.7896,180,70,-310.1652,-39.46
mhc_23,af3,42,4,52.0639,-45.1845,0.798,180,71,-210.8419,-97.2484
mhc_23,af3,2025,0,19.5774,-35.0229,0.7797,180,69,-237.841,-54.6003
mhc_23,af3,2025,1,4.8571,-40.4215,0.8023,180,70,-263.7437,-45.2786
mhc_23,af3,2025,2,-12.2792,-45.5593,0.7905,180,70,-283.8917,-33.2801
mhc_23,af3,2025,3,-2.976,-45.7892,0.81,180,69,-293.615,-42.8132
mhc_23,af3,2025,4,-2.1399,-51.8108,0.8078,180,69,-292.9835,-49.6709
mhc_23,af3,3,0,-0.2609,-50.0146,0.7951,180,68,-278.1396,-49.7537
mhc_23,af3,3,1,8.7982,-48.6536,0.7966,180,70,-281.9717,-57.4518
mhc_23,af3,3,2,9.8053,-45.0556,0.785,180,69,-304.3016,-54.8609
mhc_23,af3,3,3,-7.4371,-48.5814,0.7942,180,70,-281.654,-41.1443
mhc_23,af3,3,4,60.6358,-51.1791,0.7719,180,69,-159.3825,-111.8149
mhc_23,af3,55,0,9.7826,-51.6659,0.7832,180,69,-269.8136,-61.4485
mhc_23,af3,55,1,8.8215,-47.1331,0.8054,180,70,-20.7328,-55.9546
mhc_23,af3,55,2,-0.2182,-50.7728,0.7928,180,70,-240.424,-50.5546
mhc_23,af3,55,3,3.8685,-39.8825,0.7891,180,69,-273.3277,-43.751
mhc_23,af3,55,4,24.5737,-40.5268,0.79,180,72,-255.7978,-65.1005
mhc_23,af3,71,0,22.1924,-15.437,0.7852,180,70,-266.4434,-37.6294
mhc_23,af3,71,1,-4.1278,-53.4913,0.7939,180,70,-279.409,-49.3635
mhc_23,af3,71,2,-6.7075,-48.0428,0.8022,180,68,-279.3835,-41.3353
mhc_23,af3,71,3,20.1749,-41.7114,0.7842,180,70,-222.3125,-61.8863
mhc_23,af3,71,4,0.842,-51.1848,0.8088,180,69,-291.6089,-52.0268
mhc_24,af3,42,0,-7.9232,-53.312,0.779,180,69,-292.5301,-45.3888
mhc_24,af3,42,1,-6.3838,-50.4196,0.775,180,68,-284.1985,-44.0358
mhc_24,af3,42,2,35.3467,-52.2539,0.7643,180,69,-271.8919,-87.6006
mhc_24,af3,42,3,-9.0209,-51.9704,0.7741,180,68,-3.324,-42.9495
mhc_24,af3,42,4,-4.9074,-53.3693,0.7793,180,69,-251.3376,-48.4619
mhc_24,af3,2025,0,-11.2899,-56.5058,0.7636,180,68,-284.0293,-45.2159
mhc_24,af3,2025,1,19.9083,-48.1214,0.7738,180,69,-279.5076,-68.0297
mhc_24,af3,2025,2,-2.1621,-52.5277,0.7679,180,68,-272.285,-50.3656
mhc_24,af3,2025,3,-8.4015,-52.4373,0.7701,180,69,-282.5578,-44.0358
mhc_24,af3,2025,4,19.8279,-57.2404,0.7598,180,68,-248.671,-77.0683
mhc_24,af3,3,0,-4.4932,-49.8188,0.7594,180,68,-250.001,-45.3256
mhc_24,af3,3,1,-6.4866,-56.7444,0.7706,180,68,-278.1005,-50.2578
mhc_24,af3,3,2,5.2228,-59.2833,0.7664,180,69,-291.3695,-64.5061
mhc_24,af3,3,3,15.5729,-54.3268,0.7612,180,69,-254.2106,-69.8997
mhc_24,af3,3,4,-6.3144,-55.1946,0.7629,180,68,-206.0309,-48.8802
mhc_24,af3,55,0,-4.5819,-58.6816,0.7703,180,69,-256.9213,-54.0997
mhc_24,af3,55,1,2.0922,-51.5378,0.7943,180,68,-266.2231,-53.63
