pdb_id,score
1B46,0.6774411127688378
1B4Z,0.6774411127688378
1B51,0.6774411127688378
1B52,0.6774411127688378
1B58,0.6774411127688378
1B5I,0.6774411127688378
1B5J,0.6774411127688378
1B9J,0.6774411127688378
1QKA,0.6774411127688378
1QKB,0.6774411127688378
2DDE,0.6772516348532417
3LNJ,0.6768856679376967
6C41,0.6768609552605235
6Y1S,0.6767991735675905
1I8G,0.6767139443516055
5ENW,0.6766592475217529
5EOT,0.6766592475217529
5F7D,0.6766592475217529
5F9J,0.6766592475217529
5FA3,0.6766592475217529
5FA4,0.6766592475217529
5FDW,0.6766592475217529
1A3R,0.6766344505009715
7D68,0.6765171285421048
1HSA,0.6763177824243609
5T1E,0.6758350839552058
2C1E,0.6755674616867052
2C2K,0.6755674616867052
2C2M,0.6755674616867052
2C2O,0.6755674616867052
2C2Z,0.6755674616867052
2N8D,0.6750337775064538
6AZF,0.6749884006452961
6AZG,0.6749884006452961
4Z0F,0.6744903516394668
2M1J,0.6743591973288716
1EES,0.6732377225437728
1CZQ,0.6728066423627748
1KZT,0.6724463686407766
1RPB,0.6724107334663544
1RPC,0.6724107334663544
5JA1,0.6723788515824928
4UTN,0.6723175970371102
4UTR,0.6723175970371102
4UTZ,0.6723175970371102
3PE3,0.6722775549091649
3PE4,0.6722775549091649
5MCQ,0.6720720095362257
5ZVF,0.6720601170874836
5ZVN,0.6720601170874836
2KNJ,0.6720242288822372
1N2R,0.6720183670014742
1ZSG,0.6719258842351928
2MGO,0.6718338653587559
2RU2,0.6718338653587559
2A2B,0.6717975976072731
2FBS,0.6717517568562709
2AV1,0.6717381353635627
6Z13,0.6717077294928427
6Z3F,0.6717077294928427
6ZBR,0.6717077294928427
6ZCD,0.6717077294928427
7EDO,0.6710837976519246
3EFP,0.6708150367447147
1LB7,0.6706651581531212
1RG3,0.6706144676446533
5KI0,0.6706144676446533
5AEF,0.6704148263242811
2MGT,0.6703625754590632
2GDW,0.6701372515100247
2GDX,0.6701372515100247
2GDY,0.6701372515100247
7L4Z,0.6701208045064453
7MLL,0.670119665867736
1BOM,0.6698187700458399
1BON,0.6698187700458399
1S7P,0.6695968620129293
3QZW,0.6694924024542978
1I8H,0.6693816592968628
6GDZ,0.6691895245576114
6GE2,0.6691895245576114
3BEV,0.669105433980336
2DCO,0.6690571050928947
2N8E,0.6690571050928947
1JZP,0.668754648914249
1I7T,0.6687512751699249
1I7U,0.6687512751699249
1Z64,0.6687331834659875
3QUK,0.6686815230060265
3QUL,0.6686815230060265
1XRM,0.6680592358654662
1XRN,0.6680592358654662
1XRO,0.6680592358654662
1XRQ,0.6680592358654662
1XRR,0.6680592358654662
5NJX,0.6680124673347749
1FV1,0.6679533213795948
4BPI,0.6678041807945725
4BPJ,0.6678041807945725
4BPK,0.6678041807945725
2PLD,0.6676939436987861
2PLE,0.6676939436987861
1KFP,0.667404940325632
6WPO,0.6674019882993486
3D39,0.6673301275452476
3D3V,0.6673301275452476
1TJC,0.6667187629019362
5MCO,0.6666962220726717
6M19,0.6666654155698132
7BZ7,0.6666654155698132
7BZ8,0.6666654155698132
7BZ9,0.6666654155698132
3BTB,0.6666240872018443
1KFF,0.6665545037251619
1KL3,0.6665545037251619
1KL4,0.6665545037251619
1KL5,0.6665545037251619
1DU1,0.6663564649333437
6SWU,0.6660323746192203
6BVU,0.6656739142847962
6BVW,0.6656739142847962
6BVX,0.6656739142847962
6BVY,0.6656739142847962
2KA1,0.6656434240704681
5VB9,0.6655969929142092
6TDO,0.6655557910616524
6TDP,0.6655557910616524
6TDQ,0.6655557910616524
1D6B,0.6655082634384881
3F4Z,0.6654382160719613
6O44,0.6652184588010573
3LNY,0.6651856491375064
3IOL,0.6650967931463734
2R3C,0.6650628870159172
2N2F,0.6648815904303067
3EXB,0.6647227714162549
1OU8,0.664706872646128
1BFW,0.6643762878741809
3ZMS,0.6642628878930907
3ZMT,0.6642628878930907
3ZMU,0.6642628878930907
3ZMV,0.6642628878930907
3ZMZ,0.6642628878930907
3ZN0,0.6642628878930907
3ZN1,0.6642628878930907
6SH2,0.6642540739860443
6P9Y,0.6642149807236901
5AHT,0.6637649654026737
2L0L,0.663593621362819
2L0M,0.663593621362819
2L0N,0.663593621362819
2L0O,0.663593621362819
1RK0,0.6630762576707349
2P5H,0.6628939911336312
2P5J,0.6628939911336312
5NGN,0.6626354779748054
6IAM,0.6624940759158261
5DRV,0.6624557417459447
1JF1,0.6624201065715225
3PSL,0.6623301541134841
1IR3,0.6621942343890314
2NAV,0.6616305027983944
2NAW,0.6616305027983944
2BBA,0.6614645778353601
6ME1,0.6613534129598845
5JA2,0.6612190535921816
1RG4,0.6610175567124312
6M5E,0.6608195600924169
1SOL,0.6605631133519896
1B77,0.6604201087644563
1P4B,0.6604120539498829
1DUM,0.6604041678225255
1S4Z,0.6604041678225255
5LFF,0.6603406992574304
5LFH,0.6603406992574304
5LM0,0.6603406992574304
2DF6,0.6602095027750312
2G6F,0.6602095027750312
1FZF,0.6601897663707359
2K4U,0.6601201407222496
6Y14,0.6600727817863015
1BS4,0.6600397190919264
1BS6,0.6600397190919264
1BS8,0.6600397190919264
1BSZ,0.6600397190919264
2G2L,0.660019940515827
6VM8,0.6599617012544341
1KV0,0.6595722868158373
4UTV,0.659323515343747
4UTX,0.659323515343747
4UU7,0.659323515343747
4UU8,0.659323515343747
4UUB,0.659323515343747
5I22,0.6591682387612353
1YXW,0.6587204163740294
1JHT,0.6585572114923564
2N0V,0.6581649715428883
3WXA,0.6581487353983292
4OD7,0.6580773385340727
1Q3J,0.6580723622611948
1RPV,0.6577465429031053
5J6T,0.6577241075033508
5J6V,0.6577241075033508
5J6W,0.6577241075033508
5T1F,0.6575005125982782
4XYN,0.6573994689557746
1FYT,0.6570173924110826
2LXO,0.6569984994428683
6EVL,0.6569759796995056
3RST,0.6566257006950672
4DR8,0.6566257006950672
1RY3,0.6561204403107455
1ZE7,0.6560499923120802
1ZE9,0.6560499923120802
2BP4,0.6560499923120802
1XRP,0.6560346206895039
3WEX,0.6556480106758765
3OQS,0.6552642261731204
4H3H,0.6552025288237955
1RJY,0.6551038889741227
6J2D,0.6550163403089152
6J2F,0.6550163403089152
2JNI,0.6549267673971132
6QBB,0.654798080137055
6QW4,0.654798080137055
6SOK,0.654798080137055
6SOS,0.654798080137055
6TIP,0.654798080137055
3DRF,0.6545052602156346
3S1B,0.6545052602156346
3S1K,0.6545052602156346
2WV4,0.6544927773616358
2N6O,0.6542396200219243
1SLE,0.6538487717419899
3FDL,0.6536651346212545
2MTQ,0.6536282553786129
1BBZ,0.6535873487286846
6LTC,0.653547116827621
6LTD,0.653547116827621
4UUA,0.653539525902892
5TJ1,0.6534053352224052
6B5W,0.6534053352224052
5YD3,0.6529809603582512
3NFN,0.6529073283883801
5T56,0.6523276347699102
2MW6,0.6522760164817532
1FRY,0.6522621841300248
6RSY,0.6519207190326327
1RJZ,0.6514660226413669
1NLO,0.6514510516509291
1NLP,0.6514510516509291
6J2E,0.6513784318043552
6J2G,0.6513784318043552
3T0E,0.651342754458129
4OV5,0.6512608146428601
1B05,0.6511178100553269
3AGY,0.6508170407488431
3AGZ,0.6508170407488431
1U9F,0.6507780318300969
1U9G,0.6507780318300969
1U9H,0.6507780318300969
1GM2,0.6506279845512873
3LV3,0.6505362819633809
2KA9,0.6504305783365297
4A1V,0.6501696613848731
5XSQ,0.6500071312520649
2O8Z,0.649965887227704
3C9N,0.6495076062330938
1FW5,0.6494842852254542
1BA6,0.6493654872534457
4D2C,0.6491724669063094
4D2D,0.6491724669063094
2KEG,0.6488987297262215
2KEH,0.6488987297262215
2KHF,0.6488987297262215
2KHG,0.6488987297262215
4I5B,0.6487849923706989
1PYW,0.6486526150777863
2VSQ,0.6486443915759966
1DFY,0.6480736383799853
1DFZ,0.6480736383799853
6QSY,0.648044645264701
6AK2,0.6480151250018661
1QSU,0.6479472073114437
6J2J,0.6479464482189708
6EVM,0.6479165905817036
4YPI,0.6476821153511861
1JRR,0.6476013563464306
3NCL,0.647506216756494
1ZT1,0.6472113936743812
1ZT7,0.6472113936743812
2WEV,0.6461317111470958
2WFY,0.6461317111470958
2WHB,0.6461317111470958
1SVZ,0.6460756226477095
6S6M,0.6459826338197795
6S6N,0.6459826338197795
7F9Y,0.6459742838025776
7F9Z,0.6459742838025776
2JGP,0.6457255966740953
4A1X,0.6447938950072211
2CII,0.6447848280693503
3P9G,0.6447607479692379
3P9H,0.6447607479692379
6J2I,0.6447033099721219
4W5M,0.644546177830232
4W5P,0.644546177830232
4WBU,0.644546177830232
1BY6,0.643252979459042
5VF1,0.6431556047634909
6CXQ,0.643102510462192
5T1I,0.642912357797731
1EBA,0.6429051885910425
6V7O,0.6418342356271955
2NDL,0.6418221744912372
2NDM,0.6418221744912372
2NDN,0.6418221744912372
6K7T,0.6416339617297626
4HIX,0.6412867612670198
1J4M,0.6409399403505135
1K43,0.6409399403505135
6UX5,0.640775596830131
4KWB,0.6406494187924138
4H3K,0.6405950593369935
2LCM,0.6404422708909207
1LCJ,0.6403539631332402
1DG0,0.6400848226797937
6G4I,0.6399875744996547
6G4K,0.6399875744996547
6G4U,0.6399875744996547
1Y3A,0.6397846016067625
1JAU,0.6395331311392131
1EIG,0.6391677124571208
1EIH,0.6391677124571208
2RPN,0.6390956830158036
6J2H,0.6387247398273806
3ALO,0.6381233066439231
6SYI,0.6380072709250798
3O6P,0.6378446142768595
7AL0,0.6377808083373319
5YD4,0.6376599017751209
5YD5,0.6376599017751209
6N9J,0.63728221109805
2L9X,0.6372658484380787
2LA0,0.6372658484380787
7JGY,0.6372658484380787
2OR9,0.6372588479186064
2N65,0.6370408618634725
4DC2,0.6369544096651701
1KDL,0.6364690543723599
2MHW,0.6364690543723599
2L36,0.6364443416951868
4P57,0.6363546000961686
1N09,0.6363432980526832
2K38,0.6358645637331087
3D3X,0.6354528404101697
2MAG,0.6353277588393577
7DTL,0.635311944412839
4A1T,0.6351055766897208
2DX3,0.6350818128781387
2DX4,0.6350818128781387
1BII,0.6350546542363306
1ULH,0.6345785345686072
6CXP,0.6343648922092906
6CXR,0.6343648922092906
6INS,0.6341811074872411
1JAV,0.634157322589757
3COJ,0.6340514713615918
4OED,0.6339442284638929
4OEY,0.6339442284638929
4OEZ,0.6339442284638929
4OFR,0.6339442284638929
4OFU,0.6339442284638929
1N7F,0.6339008336775255
2LU6,0.6338334009628497
1O6K,0.63370511433493
6Q36,0.6334983038078693
2E2F,0.6332122524609989
6KLM,0.6332122524609989
6OQP,0.6332122524609989
2WV5,0.6327388317887348
3UWA,0.6325670238590355
2OTQ,0.6324608352564379
2PDZ,0.6322993172469268
5XCO,0.6322698813276999
2IPK,0.6322094491324964
2AF5,0.6321339194314431
2FKG,0.6321339194314431
2FKJ,0.6321339194314431
2HKD,0.6321339194314431
2K1V,0.6318557120401259
1SLD,0.6317742782865056
1SMF,0.6317742782865056
1FYJ,0.6317634401328648
3AGX,0.6314802142968657
2LDA,0.6313548375234254
2LDC,0.6313548375234254
2LDD,0.6313548375234254
5NZ9,0.6311588229782015
1UYA,0.6309334146855547
1UYB,0.6309334146855547
1DDV,0.630904864374213
6O8J,0.6308737415828242
6O8P,0.6308737415828242
6O8R,0.6308737415828242
6O8S,0.6308737415828242
6O8T,0.6308737415828242
2OQS,0.6308438839455569
1JYM,0.6307447380342356
2KTO,0.6307431355056816
2N5R,0.6306983068779767
1RGR,0.6305534045592612
1LVZ,0.6302054028322415
7M67,0.6302054028322415
7M73,0.6302054028322415
7M77,0.6302054028322415
7M79,0.6302054028322415
6IJQ,0.6297908961702351
1K4U,0.6296602057494844
2LER,0.6295818927093638
2XNS,0.6294891569122582
1G3F,0.6294105486695091
2L63,0.6293071855777829
2L64,0.6293071855777829
6Q2X,0.6291889358392269
1AID,0.6289685459912622
2AID,0.6289685459912622
2D2P,0.6286976343220456
6HNE,0.6286976343220456
6HNG,0.6286976343220456
6HNH,0.6286976343220456
6UXS,0.6286976343220456
1NIZ,0.628636190003545
1NJ0,0.628636190003545
2Z3K,0.6286334910080857
2Z3M,0.6286334910080857
2Z3O,0.6286334910080857
2Z3P,0.6286334910080857
7JGX,0.6285282301851772
3DRI,0.6283949251125756
3DRJ,0.6283949251125756
5GRD,0.6283899066678936
1QLY,0.6276078727335923
2OBH,0.6274559277236006
1MA2,0.626884963668569
1I8X,0.6268786378979616
1I8Y,0.6268786378979616
1FU6,0.6266907625109194
1MF4,0.6263687386151944
3OE0,0.6263489600390949
2M9L,0.6260323763060924
1D7T,0.62599653027265
4OH5,0.6259554549355054
4OH6,0.6259554549355054
4OHA,0.6259554549355054
4OIL,0.6259554549355054
4OIU,0.6259554549355054
4OJ9,0.6259554549355054
4OK1,0.6259554549355054
4OKB,0.6259554549355054
4OKT,0.6259554549355054
4OKW,0.6259554549355054
4OKX,0.6259554549355054
4OLM,0.6259554549355054
4DR9,0.6258135889866815
1J4X,0.6255997779401485
3NF3,0.6252372691125357
5DIJ,0.6252148758845852
5DLK,0.6252148758845852
5EGF,0.6252148758845852
5EJD,0.6252148758845852
2H8B,0.6250804321732741
1WGU,0.6249875698607563
7OCO,0.6244740438028408
7OCW,0.6244740438028408
7OD4,0.6244740438028408
7OD6,0.6244740438028408
7OD7,0.6244740438028408
7OD8,0.6244740438028408
7OEN,0.6244740438028408
7OEV,0.6244740438028408
2KA2,0.6244690253581588
6A6R,0.6243768377945057
6A6T,0.6243768377945057
2H6P,0.6242034273362526
2Q7F,0.6239080981924912
6EVN,0.6236525792317529
6EVO,0.6236525792317529
6EVP,0.6236525792317529
3TEJ,0.6235726214912742
2J9P,0.6235460110829187
2CV3,0.6233495326478503
1WLP,0.6229763543538128
7P34,0.6227588743603275
5GRG,0.6221492809327863
5GSD,0.6221492809327863
1FME,0.6221154591459384
5EG1,0.6219000033990474
5UG3,0.6211810163118008
5UG5,0.6211810163118008
4L3O,0.621054395470141
3SOV,0.6209491557331345
6PXC,0.6208378643422467
5TTB,0.6207743536053477
4AM9,0.6206691771260472
7ELY,0.6205394566567898
7JHF,0.6205394566567898
3FTG,0.6203790351141839
1Q17,0.6201214919068512
1Q1A,0.6201214919068512
2BUG,0.6200837903140307
4V2W,0.6199908858297087
2AJW,0.6199183503267429
2AK0,0.6199183503267429
1ZM6,0.6196586141855996
2CUO,0.6193633693854463
3RL1,0.6192112767741403
1ODP,0.6190324050672628
1ODQ,0.6190324050672628
1ODR,0.6190324050672628
5GIR,0.6190273866225808
5GIS,0.6190273866225808
7KNT,0.6189499802762473
1QR1,0.618892352506013
1EVH,0.6187880194627936
5GMY,0.6184331859035178
5MFB,0.6183376667673448
5MFL,0.6183376667673448
5MFN,0.6183376667673448
5MFO,0.6183376667673448
2FIB,0.6182012409812434
1DE7,0.6181702447052667
2A5K,0.6181429173762424
6KMY,0.6181244882978726
6K4W,0.6177627807345367
5N8J,0.616639808850394
2L7L,0.6154790510298228
1YCP,0.6153178703947441
5YY4,0.6151893729078041
1L4W,0.6151694256444885
1LJZ,0.6151694256444885
1M4P,0.6151694256444885
1M4Q,0.6151694256444885
1G2A,0.61499491871933
1LQW,0.6148481186694323
1ZHB,0.614800548874464
4E34,0.6147824571705266
2PCO,0.6144698375871048
1KJ3,0.6142687202535909
1PNG,0.6138404655834642
4E81,0.6138404655834642
1RQC,0.6135283520616909
2A5I,0.6134639135451028
5DOW,0.6130436715177455
5XAO,0.6130163441887212
2B0Y,0.6128129074059845
1VM5,0.6128050212786271
5LFY,0.6127643044018171
2AN6,0.612551315705463
3ERY,0.6124661286612821
3NWM,0.6120392656606892
1ATP,0.6116682803004623
4DFW,0.6116682803004623
6QZY,0.6116070468409819
6QZZ,0.6116070468409819
6R00,0.6116070468409819
6TSC,0.6116070468409819
1ZUE,0.61145166482896
1ZUF,0.61145166482896
7JLS,0.6113403523521703
1ILP,0.6113217545865843
1QSN,0.6111515491854389
6L9M,0.6108970423479979
6L9N,0.6108970423479979
6CK7,0.6105930258126021
1PTV,0.6105837058439071
3EYS,0.6105393411060467
3EYU,0.6105393411060467
3RL2,0.6104736374353369
6Y0U,0.6104085663416878
6Y0V,0.6104085663416878
7NEF,0.6104085663416878
4V1T,0.6103812179267616
4V1U,0.6103812179267616
4V1V,0.6103812179267616
6NDY,0.6102888405899902
6OO2,0.6102888405899902
6X5I,0.6102888405899902
3M6O,0.610238782658583
1O6L,0.6101511707356694
2F53,0.6100881871463208
1M4E,0.6097285881731874
1M4F,0.6097285881731874
2L11,0.6095520148296305
2NZZ,0.6095520148296305
2O00,0.6095520148296305
6EQA,0.6094917513216432
6EQB,0.6094917513216432
1RQ0,0.6091566541666628
3APR,0.6091340500796921
5XN3,0.6091340500796921
4TX2,0.6090581830042063
4TX3,0.6090581830042063
7KI0,0.6090404708465054
7KI1,0.6090404708465054
4E35,0.6089984677296716
2QHR,0.6088655422033064
2M0W,0.608511088190267
3UWB,0.6084131652612632
3LRY,0.6077355908855935
2B19,0.607534853098316
6GS3,0.6070235621460152
1NYF,0.606894980315467
1NYG,0.606894980315467
2F54,0.6068450910712759
2LSR,0.6065893190797134
7NEW,0.6065456290907176
4TKY,0.6065077166388769
5ICZ,0.605818207642661
7CDC,0.6057134950532052
7CDD,0.6057134950532052
7CDE,0.6057134950532052
7CDF,0.6057134950532052
7CDG,0.6057134950532052
2HLG,0.6056736426983781
2JQW,0.6056736426983781
2KMN,0.6056736426983781
5ZV6,0.6056736426983781
1D5X,0.6056476226952793
1D5Z,0.6056476226952793
1D6E,0.6056476226952793
1SUY,0.605473242285533
1SV1,0.605473242285533
1PIC,0.6053622460972736
2NBL,0.6049994842388364
4DQV,0.6049109656221358
3WIM,0.6048166272964761
6PT2,0.6045714615136321
6NM2,0.6045307024650178
2QOS,0.6043730220896752
3TID,0.6043254944665111
3TIE,0.6043254944665111
4B2U,0.6037399389672783
4B2V,0.6037399389672783
2MUD,0.6035691431608762
2K6O,0.6035433761886018
6A6S,0.6035287847444005
6A6U,0.6035287847444005
1J4O,0.60330864792726
1K3J,0.60330864792726
3GZE,0.6029813947278329
2JSB,0.6023505467110505
2N30,0.6023161766907499
1N7T,0.6022400144126357
2MW7,0.6022197297748877
1J9V,0.6015164727705518
1JAA,0.6015164727705518
1JAR,0.6015164727705518
1JC8,0.6015164727705518
1JCP,0.6015164727705518
1JD8,0.6015164727705518
1JDK,0.6015164727705518
1JYT,0.6015164727705518
2LUG,0.6015060141631474
2W97,0.6015011222338775
2N9T,0.6014593299760641
1TVX,0.6012134261866492
4V2V,0.6012128357813925
2LHH,0.6011201843278948
1VWA,0.6006525411927855
1VWB,0.6006525411927855
1VWC,0.6006525411927855
1VWD,0.6006525411927855
1VWE,0.6006525411927855
1VWF,0.6006525411927855
1VWI,0.6006525411927855
1VWJ,0.6006525411927855
1VWK,0.6006525411927855
1VWL,0.6006525411927855
1VWM,0.6006525411927855
1VWN,0.6006525411927855
1VWO,0.6006525411927855
1VWP,0.6006525411927855
1VWQ,0.6006525411927855
1VWR,0.6006525411927855
4K0U,0.6003773701713601
2Z3C,0.6002160208490651
2Z3D,0.6002160208490651
2Z3E,0.6002160208490651
1NLT,0.6002067430521741
2JP8,0.5997476186214831
5A4H,0.599591203400262
4IAZ,0.5995235176547619
2N8J,0.5994884096278904
5NXQ,0.5992406291931952
6L9K,0.5991524057791228
6A6V,0.5991483572859341
4ZGM,0.5991269761812807
2EW7,0.5990205767196628
3C98,0.5988378462927146
5K86,0.5987785949080245
1VM2,0.5987363387603666
4E3B,0.598613407951561
3BW9,0.5985467765011623
3BWA,0.5985467765011623
1JRJ,0.5985224433702255
1DDH,0.5984523538318945
1BBS,0.5983388695071963
6S9L,0.5982488327055497
3GLU,0.5982243730592008
1CV9,0.5980907306121668
5XBD,0.5979378999942899
6KN2,0.5979378999942899
6KN3,0.5979378999942899
6KNO,0.5979378999942899
6KNP,0.5979378999942899
2L27,0.5976814110820584
2EJY,0.5973173840694999
1JEG,0.5972737362523082
6CJ8,0.5971540948442186
6COO,0.5971540948442186
6COP,0.5971540948442186
6COQ,0.5971540948442186
6COR,0.5971540948442186
6COS,0.5971540948442186
6COT,0.5971540948442186
6COU,0.5971540948442186
6COV,0.5971540948442186
6COW,0.5971540948442186
6C4U,0.5971086758112569
5E2V,0.596877236950631
5E2W,0.596877236950631
2MSF,0.5967704157709727
2FPZ,0.5963855137154093
2FS8,0.5963855137154093
2FS9,0.5963855137154093
2FWW,0.5963855137154093
2FX4,0.5963855137154093
2FX6,0.5963855137154093
2FXR,0.5963855137154093
7CSS,0.5961261571205024
5IG8,0.5960249447907827
3SV1,0.5957173858238468
1KCN,0.5954662949025338
7JYN,0.5954662949025338
6VCB,0.5953105544301776
1FNE,0.5952198850514703
1FNG,0.5952198850514703
6EE9,0.5948150357325912
1VM3,0.5946268651429206
1JBF,0.5946096590468684
1ILQ,0.5945953628052955
6FGM,0.5945953628052955
4TUT,0.5942824058474411
4W67,0.5942824058474411
7DUF,0.5942108613818705
7N6D,0.5938823219424197
6GS1,0.593230809741653
6GS7,0.593230809741653
2PMC,0.5931527919041607
6PE3,0.593089660713498
1A0N,0.5930529290721706
1BYM,0.5929883218683661
4AKT,0.5926797507781331
5EOD,0.5926397719078937
5TXC,0.5924571679963576
5TXE,0.5924571679963576
5VBL,0.5920570419195323
2K8X,0.5920412907507197
4YV6,0.5920206054808332
4YV9,0.5920206054808332
5TTY,0.5918592139867342
5TU4,0.5918592139867342
5TU5,0.5918592139867342
5TU6,0.5918592139867342
6RP9,0.591827732735011
6RPA,0.591827732735011
6RPB,0.591827732735011
3SOQ,0.5917860459067077
2K9E,0.5916677961681518
2MUG,0.5916031046207393
6V2O,0.5915656138869388
6V2P,0.5915656138869388
6V2Q,0.5915656138869388
2N16,0.5915506850683052
1BSJ,0.5915227673340242
1BSK,0.5915227673340242
4P2Q,0.5912510544005307
4P2R,0.5912510544005307
1AZG,0.5911544387974524
4IAI,0.5910337009224575
6WN7,0.5908513922135499
1XCQ,0.5907425889591011
1XCT,0.5907425889591011
1XF5,0.5907425889591011
6MFW,0.5906963264900584
6MFX,0.5906963264900584
6MFY,0.5906963264900584
6MFZ,0.5906963264900584
6MG0,0.5906963264900584
6A2B,0.5902023259774181
1KCO,0.5892257113392306
3WA4,0.5890890325223048
3ZMP,0.5890890325223048
6PSA,0.588827103447351
2ND6,0.5887279153642256
2ND7,0.5887279153642256
